epoch,train_loss,test_loss,test_auc
1,0.05729435711599792,0.05312863281730671,0.9146429524890255
2,0.052635136967426825,0.052561931347456084,0.9192166645736637
3,0.05165559874684179,0.05260587462987011,0.9226952700313971
4,0.05094358755968449,0.05199077920494387,0.9239333605161393
5,0.05033774530552188,0.052017741014677626,0.9241363974684222
6,0.04978355321254439,0.05242070870059743,0.9257778201100706
7,0.049202306462905535,0.052017608800754504,0.9269868436712784
8,0.0486531944583229,0.05211899158541413,0.9282035545997002
9,0.048096756815306986,0.052292646170451706,0.9283775766803919
10,0.04758367022100118,0.05237237071281421,0.9283439743941528
11,0.04698938386262997,0.0520492884046749,0.9289288014051291
12,0.04640541570411282,0.05356860329065317,0.9292420429266489
13,0.04583590687328972,0.05311570844850749,0.9283307988067289
14,0.045321063852942024,0.05274273659466207,0.9285908693206479
15,0.04477380614951904,0.0523885754233265,0.9290400113229087
16,0.04421855178654315,0.052754152335497496,0.9291102871149395
17,0.0437412738010711,0.0526757664089391,0.9285079591080406
18,0.043161234346963215,0.053043936888373736,0.929319756287722
19,0.042700924085911265,0.0535860146281299,0.929041638449891
20,0.042153584990161454,0.05406940169848881,0.92877955274136
21,0.04161002506354884,0.05335518041244497,0.9285817758589255
22,0.04117343248058233,0.05369894680580045,0.9284014489094998
23,0.040621764546176595,0.0537676984321728,0.9283322917709996
24,0.04020895561017411,0.05425378621140174,0.9284318882536441
25,0.039707163920949896,0.05398868175857449,0.9283165291877794
26,0.03923607874381259,0.05410751403438582,0.9289220055613769
27,0.038858037471222226,0.05474144290599875,0.9286931447021025
28,0.038439261628195935,0.05458655041645066,0.9279479990398046
29,0.037955581941901455,0.054828703732488104,0.9282521312239729
30,0.03755887096533074,0.0565527634508316,0.9273295263332855
