epoch,train_loss,test_loss,test_auc
1,0.1193961930197302,0.065808137767757,0.9020800453913213
2,0.0584722959621527,0.0557769581996249,0.9083676700076334
3,0.0551369013295111,0.0541455001749147,0.9115861739588924
4,0.0540342083995621,0.0535513438185713,0.9123597167518912
5,0.0532004358337931,0.0532040643622938,0.9154851281868176
6,0.0528067474462795,0.0528887251996441,0.9168532473828443
7,0.0525442651421414,0.0527391799090319,0.9183885949600348
8,0.0521180758962607,0.0526753688934228,0.9196972078292692
9,0.0516984548286234,0.0529266467552311,0.9194711747342263
10,0.0514856672236022,0.0524350028263022,0.9211388005051656
11,0.0511732593494246,0.0523017968686408,0.9215949575300054
12,0.0507810253783429,0.0523319227238561,0.92249924469844
13,0.0506466894019213,0.0522394114796886,0.9231857735252348
14,0.0502833177484207,0.0522333248117506,0.923598870467388
15,0.0499882767043692,0.0523110675989397,0.9246882391151034
16,0.049648673628557,0.0523547027876835,0.9256275248435696
17,0.0494711565745672,0.0522129405906658,0.9254733458746436
18,0.0490775186908264,0.053732123990722,0.9262555157716108
19,0.0487904954240551,0.0528654430234274,0.9267175419240036
20,0.0487999581528603,0.0525895349237303,0.9268236305460716
21,0.0481548445899925,0.0523226249050225,0.9269876154089928
22,0.0480990336801407,0.0526658414881553,0.9281357969426828
23,0.0476667642083734,0.0529874442700321,0.9281448511870468
24,0.0473274663394068,0.0535489678728264,0.9281405945500129
25,0.0467508171991436,0.05290925004427,0.9283620131630784
26,0.04674251385469973,0.05311657591963446,0.9286574142057791
27,0.04625594772471279,0.05348466819041217,0.9282816576247461
28,0.04618702989666198,0.05331430042668289,0.9291187541089866
29,0.04558909396832075,0.052932710837054725,0.9291869820572306
30,0.04511739602403454,0.05435364861164661,0.9286552371333553
