epoch,train_loss,test_loss,test_auc
1,0.1257602506672132,0.061377354583006,0.8967613768115181
2,0.0571267074429056,0.0556310172013889,0.9063915515650516
3,0.0546603802931328,0.0540360201100837,0.9150085318056528
4,0.053249249174123,0.0530985443303916,0.9203333930796744
5,0.0523307360587368,0.0524312404064547,0.9230944380315176
6,0.051630262139857,0.0520876943201616,0.925047875284336
7,0.0512203657787281,0.0519099490137289,0.9270823614326268
8,0.0506078372936974,0.0518679466986695,0.927729127549339
9,0.0501823119018287,0.0518472871144875,0.9283702197720042
10,0.0499085141982919,0.051649642035069,0.9291224385130392
11,0.0494359185500525,0.0519256548499626,0.9297068823703458
12,0.0488769678938951,0.0515206927396603,0.9302260460423192
13,0.0485318515947276,0.0522133193737426,0.9301801914456148
14,0.048026085870662,0.0521704928443724,0.9307858116745742
15,0.0477160341455221,0.0528790213981803,0.930573211434507
16,0.0474514700715044,0.0517189812704624,0.9313230243223394
17,0.0469449745788442,0.0524050166818085,0.9312676986775644
18,0.0462573225873883,0.0523077167989994,0.9314704324244544
19,0.0456861751912471,0.0524854531252621,0.931636734973205
20,0.0452525895938325,0.0527953899632029,0.9317715474196262
21,0.04477320860840793,0.05416427491023051,0.9313896511477395
22,0.04466925090002897,0.05296305485612509,0.9318473192081758
