epoch,train_loss,test_loss,test_auc
1,0.14867351936038667,0.06542075087396515,0.9026158542669783
2,0.06310098306829906,0.055874248238786166,0.9108074078596515
3,0.05724481319547466,0.05467593169074185,0.9170796739162835
4,0.055775022044346645,0.05320546958620185,0.9207637501314825
5,0.05461004657904435,0.052636746440502195,0.9228530213600149
6,0.05375920948826998,0.05268522080601446,0.9241810831137176
7,0.05316624405323692,0.05226855026866427,0.9259510876343435
8,0.05237773686072451,0.05279915216101321,0.9254221734273738
9,0.05183232001289486,0.05213867328962348,0.9267643484498302
10,0.05113212082690748,0.05233267552854604,0.926780698261316
11,0.05064460416578978,0.05213984176023117,0.9275146655208987
12,0.05024791555628899,0.05237846974505494,0.9279099625751277
13,0.04966985852340793,0.05359209462112149,0.928521722652826
14,0.049386654252791325,0.053483390921591135,0.9287055653412795
15,0.04864018887185591,0.05241434234163619,0.9287843119888562
16,0.04822893462284585,0.05262643544139057,0.9293808316801735
17,0.047633628327986434,0.05325865204020447,0.9296006897356284
18,0.04739644728193712,0.05258454087603566,0.929592631290139
19,0.047218563562181216,0.05346761069057004,0.9297073381099179
20,0.04657658272186276,0.05561337442390177,0.9294262127484728
